"Series";"Time";"Value"
"Solar Irradiance";"2022-02-13T18:00:00+03:00";0.00833333345751
"Solar Irradiance";"2022-02-13T18:01:00+03:00";0.010000000149012
"Solar Irradiance";"2022-02-13T18:02:00+03:00";0.01666666691502
"Solar Irradiance";"2022-02-13T18:03:00+03:00";0.010000000149012
"Solar Irradiance";"2022-02-13T18:04:00+03:00";0.023333333681027843
"Solar Irradiance";"2022-02-13T18:05:00+03:00";0.015000000223517834
"Solar Irradiance";"2022-02-13T18:06:00+03:00";0.003333333383004
"Solar Irradiance";"2022-02-13T18:07:00+03:00";0.00833333345751
"Solar Irradiance";"2022-02-13T18:08:00+03:00";0.015000000223518
"Solar Irradiance";"2022-02-13T18:09:00+03:00";0.02166666698952584
"Solar Irradiance";"2022-02-13T18:10:00+03:00";0.01666666691502
"Solar Irradiance";"2022-02-13T18:11:00+03:00";0.02833333375553401
"Solar Irradiance";"2022-02-13T18:12:00+03:00";0.00833333345751
"Solar Irradiance";"2022-02-13T18:13:00+03:00";0.01666666691502
"Solar Irradiance";"2022-02-13T18:14:00+03:00";0.00833333345751
"Solar Irradiance";"2022-02-13T18:15:00+03:00";0.020000000298024
"Solar Irradiance";"2022-02-13T18:16:00+03:00";0.013333333532016
"Solar Irradiance";"2022-02-13T18:17:00+03:00";0.025000000372530008
"Solar Irradiance";"2022-02-13T18:18:00+03:00";0.010000000149012
"Solar Irradiance";"2022-02-13T18:19:00+03:00";0.011666666840514001
"Solar Irradiance";"2022-02-13T18:20:00+03:00";0.013333333532016
"Solar Irradiance";"2022-02-13T18:21:00+03:00";0.010000000149012
"Solar Irradiance";"2022-02-13T18:22:00+03:00";0.021666666989526004
"Solar Irradiance";"2022-02-13T18:23:00+03:00";0.01666666691502
"Solar Irradiance";"2022-02-13T18:24:00+03:00";0.00833333345751
"Solar Irradiance";"2022-02-13T18:25:00+03:00";0.005000000074506
"Solar Irradiance";"2022-02-13T18:26:00+03:00";0.006666666766008
"Solar Irradiance";"2022-02-13T18:27:00+03:00";0.010000000149012
"Solar Irradiance";"2022-02-13T18:28:00+03:00";0.005000000074506
"Solar Irradiance";"2022-02-13T18:29:00+03:00";0.003333333383004
"Solar Irradiance";"2022-02-13T18:30:00+03:00";0.010000000149012
"Solar Irradiance";"2022-02-13T18:31:00+03:00";0.00833333345751
"Solar Irradiance";"2022-02-13T18:32:00+03:00";0.018333333606522
"Solar Irradiance";"2022-02-13T18:33:00+03:00";0.00833333345751
"Solar Irradiance";"2022-02-13T18:34:00+03:00";0.006666666766008
"Solar Irradiance";"2022-02-13T18:35:00+03:00";0.00833333345751
"Solar Irradiance";"2022-02-13T18:36:00+03:00";0.013333333532016
"Solar Irradiance";"2022-02-13T18:37:00+03:00";0.025000000372529845
"Solar Irradiance";"2022-02-13T18:38:00+03:00";0.016666666915019834
"Solar Irradiance";"2022-02-13T18:39:00+03:00";0.03333333383003985
"Solar Irradiance";"2022-02-13T18:40:00+03:00";0.005000000074506
"Solar Irradiance";"2022-02-13T18:41:00+03:00";0.005000000074506
"Solar Irradiance";"2022-02-13T18:42:00+03:00";0.013333333532015833
"Solar Irradiance";"2022-02-13T18:43:00+03:00";0.010000000149012
"Solar Irradiance";"2022-02-13T18:44:00+03:00";0.020000000298024
"Solar Irradiance";"2022-02-13T18:45:00+03:00";0.011666666840514001
"Solar Irradiance";"2022-02-13T18:46:00+03:00";0.013333333532015833
"Solar Irradiance";"2022-02-13T18:47:00+03:00";0.021666666989526004
"Solar Irradiance";"2022-02-13T18:48:00+03:00";0.006666666766008
"Solar Irradiance";"2022-02-13T18:49:00+03:00";0.011666666840514001
"Solar Irradiance";"2022-02-13T18:50:00+03:00";0.0066666667660078335
"Solar Irradiance";"2022-02-13T18:51:00+03:00";0.018333333606521836
